X,Y,DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM
29.375352,-1.805389,RW201000000369,RW,2010.000000,369.000000,RW,RW14,Western,NULL,NULL,3.000000,West,13.000000,Rutsiro,GPS,R,-1.805389,29.375352,2152.000000,2135.000000,WGS84
30.477437,-2.134998,RW201000000370,RW,2010.000000,370.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,29.000000,Ngoma,GPS,R,-2.134998,30.477437,1506.000000,1484.000000,WGS84
29.902769,-1.668376,RW201000000371,RW,2010.000000,371.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.668376,29.902769,2018.000000,1999.000000,WGS84
30.687219,-1.935941,RW201000000372,RW,2010.000000,372.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,27.000000,Kayonza,GPS,R,-1.935941,30.687219,1550.000000,1563.000000,WGS84
30.183944,-1.980913,RW201000000373,RW,2010.000000,373.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,3.000000,Kicukiro,GPS,U,-1.980913,30.183944,1396.000000,1391.000000,WGS84
29.783921,-1.843207,RW201000000374,RW,2010.000000,374.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,R,-1.843207,29.783921,1517.000000,1491.000000,WGS84
30.043979,-2.003313,RW201000000375,RW,2010.000000,375.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-2.003313,30.043979,1536.000000,1522.000000,WGS84
29.957955,-2.450605,RW201000000376,RW,2010.000000,376.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,5.000000,Gisagara,GPS,R,-2.450605,29.957955,1425.000000,1409.000000,WGS84
29.557036,-1.657813,RW201000000377,RW,2010.000000,377.000000,RW,RW14,Western,NULL,NULL,3.000000,West,15.000000,Nyabihu,GPS,R,-1.657813,29.557036,2254.000000,2232.000000,WGS84
29.481978,-1.657729,RW201000000378,RW,2010.000000,378.000000,RW,RW14,Western,NULL,NULL,3.000000,West,15.000000,Nyabihu,GPS,R,-1.657729,29.481978,2367.000000,2377.000000,WGS84
30.358161,-1.799602,RW201000000379,RW,2010.000000,379.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.799602,30.358161,1657.000000,1658.000000,WGS84
30.324192,-1.992058,RW201000000380,RW,2010.000000,380.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,24.000000,Rwamagana,GPS,R,-1.992058,30.324192,1617.000000,1621.000000,WGS84
30.0644,-1.921521,RW201000000381,RW,2010.000000,381.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,2.000000,Gasabo,GPS,U,-1.921521,30.064400,1491.000000,1485.000000,WGS84
29.948676,-2.198356,RW201000000382,RW,2010.000000,382.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,9.000000,Ruhango,GPS,R,-2.198356,29.948676,1475.000000,1464.000000,WGS84
30.027391,-1.983305,RW201000000383,RW,2010.000000,383.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.983305,30.027391,1661.000000,1648.000000,WGS84
29.350226,-1.728739,RW201000000384,RW,2010.000000,384.000000,RW,RW14,Western,NULL,NULL,3.000000,West,14.000000,Rubavu,GPS,R,-1.728739,29.350226,2177.000000,2167.000000,WGS84
30.500769,-2.198063,RW201000000385,RW,2010.000000,385.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,29.000000,Ngoma,GPS,R,-2.198063,30.500769,1390.000000,1384.000000,WGS84
29.418105,-2.792961,RW201000000386,RW,2010.000000,386.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,6.000000,Nyaruguru,GPS,R,-2.792961,29.418105,2407.000000,2401.000000,WGS84
30.410905,-1.816872,RW201000000387,RW,2010.000000,387.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.816872,30.410905,1524.000000,1523.000000,WGS84
29.780691,-2.731362,RW201000000388,RW,2010.000000,388.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,5.000000,Gisagara,GPS,R,-2.731362,29.780691,1571.000000,1557.000000,WGS84
29.740053,-2.681601,RW201000000389,RW,2010.000000,389.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,7.000000,Huye,GPS,R,-2.681601,29.740053,1733.000000,1720.000000,WGS84
30.094821,-1.976122,RW201000000390,RW,2010.000000,390.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,3.000000,Kicukiro,GPS,U,-1.976122,30.094821,1426.000000,1433.000000,WGS84
29.44361,-1.570421,RW201000000391,RW,2010.000000,391.000000,RW,RW14,Western,NULL,NULL,3.000000,West,15.000000,Nyabihu,GPS,R,-1.570421,29.443610,2552.000000,2545.000000,WGS84
29.595184,-1.733422,RW201000000392,RW,2010.000000,392.000000,RW,RW14,Western,NULL,NULL,3.000000,West,15.000000,Nyabihu,GPS,R,-1.733422,29.595184,2320.000000,2331.000000,WGS84
29.716773,-2.598745,RW201000000393,RW,2010.000000,393.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,7.000000,Huye,GPS,U,-2.598745,29.716773,1733.000000,1724.000000,WGS84
29.740522,-2.075481,RW201000000394,RW,2010.000000,394.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,U,-2.075481,29.740522,1860.000000,1862.000000,WGS84
29.509372,-1.444471,RW201000000395,RW,2010.000000,395.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,R,-1.444471,29.509372,2490.000000,2484.000000,WGS84
30.096497,-2.142409,RW201000000396,RW,2010.000000,396.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.142409,30.096497,1409.000000,1417.000000,WGS84
29.467918,-2.465316,RW201000000397,RW,2010.000000,397.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,8.000000,Nyamagabe,GPS,R,-2.465316,29.467918,2183.000000,2190.000000,WGS84
29.743956,-1.928739,RW201000000398,RW,2010.000000,398.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,R,-1.928739,29.743956,1688.000000,1685.000000,WGS84
30.381223,-1.275019,RW201000000399,RW,2010.000000,399.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,25.000000,Nyagatare,GPS,R,-1.275019,30.381223,1425.000000,1428.000000,WGS84
29.797733,-1.948766,RW201000000400,RW,2010.000000,400.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,11.000000,Kamonyi,GPS,R,-1.948766,29.797733,1633.000000,1629.000000,WGS84
30.037682,-1.970013,RW201000000401,RW,2010.000000,401.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.970013,30.037682,1583.000000,1577.000000,WGS84
30.047549,-1.956508,RW201000000402,RW,2010.000000,402.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.956508,30.047549,1401.000000,1408.000000,WGS84
29.684502,-1.655143,RW201000000403,RW,2010.000000,403.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,20.000000,Gakenke,GPS,R,-1.655143,29.684502,1797.000000,1775.000000,WGS84
29.032055,-2.539896,RW201000000404,RW,2010.000000,404.000000,RW,RW14,Western,NULL,NULL,3.000000,West,18.000000,Nyamasheke,GPS,R,-2.539896,29.032055,1432.000000,1407.000000,WGS84
29.833824,-1.386951,RW201000000405,RW,2010.000000,405.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,22.000000,Burera,GPS,R,-1.386951,29.833824,2084.000000,2074.000000,WGS84
29.002655,-2.695023,RW201000000406,RW,2010.000000,406.000000,RW,RW14,Western,NULL,NULL,3.000000,West,17.000000,Rusizi,GPS,R,-2.695023,29.002655,1622.000000,987.000000,WGS84
29.570432,-1.97753,RW201000000407,RW,2010.000000,407.000000,RW,RW14,Western,NULL,NULL,3.000000,West,16.000000,Ngororero,GPS,R,-1.977530,29.570432,2058.000000,2036.000000,WGS84
29.096091,-2.552635,RW201000000408,RW,2010.000000,408.000000,RW,RW14,Western,NULL,NULL,3.000000,West,17.000000,Rusizi,GPS,R,-2.552635,29.096091,1659.000000,1622.000000,WGS84
29.770131,-2.005244,RW201000000409,RW,2010.000000,409.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,R,-2.005244,29.770131,1824.000000,1821.000000,WGS84
30.046599,-1.805823,RW201000000410,RW,2010.000000,410.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.805823,30.046599,1598.000000,1580.000000,WGS84
30.064323,-1.993914,RW201000000411,RW,2010.000000,411.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,3.000000,Kicukiro,GPS,U,-1.993914,30.064323,1508.000000,1509.000000,WGS84
30.375445,-1.948529,RW201000000412,RW,2010.000000,412.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,24.000000,Rwamagana,GPS,R,-1.948529,30.375445,1587.000000,1588.000000,WGS84
29.603571,-1.528342,RW201000000413,RW,2010.000000,413.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,R,-1.528342,29.603571,1738.000000,1735.000000,WGS84
30.32137,-2.1345,RW201000000414,RW,2010.000000,414.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,29.000000,Ngoma,GPS,R,-2.134500,30.321370,1365.000000,1360.000000,WGS84
29.879609,-1.886756,RW201000000415,RW,2010.000000,415.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,11.000000,Kamonyi,GPS,R,-1.886756,29.879609,1599.000000,1581.000000,WGS84
29.694173,-1.398027,RW201000000416,RW,2010.000000,416.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,22.000000,Burera,GPS,R,-1.398027,29.694173,2204.000000,2192.000000,WGS84
30.048865,-1.945,RW201000000417,RW,2010.000000,417.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.945000,30.048865,1409.000000,1405.000000,WGS84
29.338515,-1.761856,RW201000000418,RW,2010.000000,418.000000,RW,RW14,Western,NULL,NULL,3.000000,West,13.000000,Rutsiro,GPS,R,-1.761856,29.338515,2005.000000,1983.000000,WGS84
30.063279,-1.944706,RW201000000419,RW,2010.000000,419.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.944706,30.063279,1391.000000,1398.000000,WGS84
30.045359,-2.057154,RW201000000420,RW,2010.000000,420.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.057154,30.045359,1444.000000,1440.000000,WGS84
30.664806,-2.136239,RW201000000421,RW,2010.000000,421.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,28.000000,Kirehe,GPS,R,-2.136239,30.664806,1571.000000,1574.000000,WGS84
29.559903,-1.884319,RW201000000422,RW,2010.000000,422.000000,RW,RW14,Western,NULL,NULL,3.000000,West,16.000000,Ngororero,GPS,R,-1.884319,29.559903,2139.000000,2110.000000,WGS84
29.256782,-1.703399,RW201000000423,RW,2010.000000,423.000000,RW,RW14,Western,NULL,NULL,3.000000,West,14.000000,Rubavu,GPS,R,-1.703399,29.256782,1552.000000,1544.000000,WGS84
30.091425,-1.940063,RW201000000424,RW,2010.000000,424.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,2.000000,Gasabo,GPS,U,-1.940063,30.091425,1426.000000,1414.000000,WGS84
29.939349,-2.365815,RW201000000425,RW,2010.000000,425.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,4.000000,Nyanza,GPS,R,-2.365815,29.939349,1466.000000,1460.000000,WGS84
29.779362,-1.48276,RW201000000426,RW,2010.000000,426.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,22.000000,Burera,GPS,R,-1.482760,29.779362,1872.000000,1874.000000,WGS84
29.521851,-1.772094,RW201000000427,RW,2010.000000,427.000000,RW,RW14,Western,NULL,NULL,3.000000,West,16.000000,Ngororero,GPS,R,-1.772094,29.521851,2180.000000,2195.000000,WGS84
29.860149,-2.578385,RW201000000428,RW,2010.000000,428.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,5.000000,Gisagara,GPS,R,-2.578385,29.860149,1669.000000,1673.000000,WGS84
29.698357,-2.280823,RW201000000429,RW,2010.000000,429.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,4.000000,Nyanza,GPS,R,-2.280823,29.698357,1750.000000,1722.000000,WGS84
29.278809,-1.798374,RW201000000430,RW,2010.000000,430.000000,RW,RW14,Western,NULL,NULL,3.000000,West,13.000000,Rutsiro,GPS,R,-1.798374,29.278809,1609.000000,1617.000000,WGS84
29.91315,-1.76192,RW201000000431,RW,2010.000000,431.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,20.000000,Gakenke,GPS,R,-1.761920,29.913150,1786.000000,1784.000000,WGS84
29.553908,-2.223684,RW201000000432,RW,2010.000000,432.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,8.000000,Nyamagabe,GPS,R,-2.223684,29.553908,1725.000000,1713.000000,WGS84
30.496993,-1.784853,RW201000000433,RW,2010.000000,433.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,27.000000,Kayonza,GPS,R,-1.784853,30.496993,1486.000000,1495.000000,WGS84
29.758143,-2.113522,RW201000000434,RW,2010.000000,434.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,U,-2.113522,29.758143,1844.000000,1840.000000,WGS84
29.948958,-1.671156,RW201000000435,RW,2010.000000,435.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.671156,29.948958,1838.000000,1811.000000,WGS84
30.112396,-2.242963,RW201000000436,RW,2010.000000,436.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.242963,30.112396,1414.000000,1419.000000,WGS84
30.015236,-2.296489,RW201000000437,RW,2010.000000,437.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.296489,30.015236,1481.000000,1486.000000,WGS84
29.663135,-1.520894,RW201000000438,RW,2010.000000,438.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,U,-1.520894,29.663135,1699.000000,1695.000000,WGS84
30.423228,-1.946122,RW201000000439,RW,2010.000000,439.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,24.000000,Rwamagana,GPS,R,-1.946122,30.423228,1537.000000,1531.000000,WGS84
29.914014,-2.015934,RW201000000440,RW,2010.000000,440.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,11.000000,Kamonyi,GPS,R,-2.015934,29.914014,1696.000000,1677.000000,WGS84
29.882843,-1.616108,RW201000000441,RW,2010.000000,441.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.616108,29.882843,1876.000000,1873.000000,WGS84
29.320772,-1.815346,RW201000000442,RW,2010.000000,442.000000,RW,RW14,Western,NULL,NULL,3.000000,West,13.000000,Rutsiro,GPS,R,-1.815346,29.320772,2089.000000,2090.000000,WGS84
30.118024,-1.962997,RW201000000443,RW,2010.000000,443.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,3.000000,Kicukiro,GPS,U,-1.962997,30.118024,1442.000000,1452.000000,WGS84
29.472792,-1.59213,RW201000000444,RW,2010.000000,444.000000,RW,RW14,Western,NULL,NULL,3.000000,West,15.000000,Nyabihu,GPS,R,-1.592130,29.472792,2640.000000,2635.000000,WGS84
29.767421,-1.633816,RW201000000445,RW,2010.000000,445.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,20.000000,Gakenke,GPS,R,-1.633816,29.767421,2182.000000,2150.000000,WGS84
29.686877,-2.256404,RW201000000446,RW,2010.000000,446.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,9.000000,Ruhango,GPS,R,-2.256404,29.686877,1746.000000,1735.000000,WGS84
29.62412,-1.433624,RW201000000447,RW,2010.000000,447.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,R,-1.433624,29.624120,2218.000000,2215.000000,WGS84
29.949778,-1.607969,RW201000000448,RW,2010.000000,448.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.607969,29.949778,1852.000000,1855.000000,WGS84
29.609929,-1.784873,RW201000000449,RW,2010.000000,449.000000,RW,RW14,Western,NULL,NULL,3.000000,West,16.000000,Ngororero,GPS,R,-1.784873,29.609929,1867.000000,1875.000000,WGS84
29.375018,-1.597075,RW201000000450,RW,2010.000000,450.000000,RW,RW14,Western,NULL,NULL,3.000000,West,14.000000,Rubavu,GPS,R,-1.597075,29.375018,2362.000000,2357.000000,WGS84
29.1907,-2.237258,RW201000000451,RW,2010.000000,451.000000,RW,RW14,Western,NULL,NULL,3.000000,West,18.000000,Nyamasheke,GPS,R,-2.237258,29.190700,1548.000000,9999.000000,WGS84
29.37916,-1.920579,RW201000000452,RW,2010.000000,452.000000,RW,RW14,Western,NULL,NULL,3.000000,West,13.000000,Rutsiro,GPS,R,-1.920579,29.379160,1826.000000,1826.000000,WGS84
30.070285,-1.649106,RW201000000453,RW,2010.000000,453.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.649106,30.070285,1968.000000,1940.000000,WGS84
30.248538,-1.536608,RW201000000454,RW,2010.000000,454.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.536608,30.248538,1526.000000,1555.000000,WGS84
28.981013,-2.39019,RW201000000455,RW,2010.000000,455.000000,RW,RW14,Western,NULL,NULL,3.000000,West,18.000000,Nyamasheke,GPS,R,-2.390190,28.981013,1593.000000,1592.000000,WGS84
29.94159,-1.786748,RW201000000456,RW,2010.000000,456.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.786748,29.941590,1612.000000,1621.000000,WGS84
29.920405,-1.64012,RW201000000457,RW,2010.000000,457.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,19.000000,Rulindo,GPS,R,-1.640120,29.920405,2039.000000,2046.000000,WGS84
30.23213,-2.129858,RW201000000458,RW,2010.000000,458.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.129858,30.232130,1430.000000,1433.000000,WGS84
30.266767,-1.951422,RW201000000459,RW,2010.000000,459.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,24.000000,Rwamagana,GPS,R,-1.951422,30.266767,1399.000000,1403.000000,WGS84
30.037816,-1.962138,RW201000000460,RW,2010.000000,460.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.962138,30.037816,1477.000000,1454.000000,WGS84
30.041413,-1.975932,RW201000000461,RW,2010.000000,461.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,1.000000,Nyarugenge,GPS,U,-1.975932,30.041413,1532.000000,1533.000000,WGS84
29.81228,-2.682618,RW201000000462,RW,2010.000000,462.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,5.000000,Gisagara,GPS,R,-2.682618,29.812280,1680.000000,1683.000000,WGS84
29.392258,-2.187308,RW201000000463,RW,2010.000000,463.000000,RW,RW14,Western,NULL,NULL,3.000000,West,12.000000,Karongi,GPS,R,-2.187308,29.392258,2390.000000,2374.000000,WGS84
30.05054,-1.853775,RW201000000464,RW,2010.000000,464.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,2.000000,Gasabo,GPS,R,-1.853775,30.050540,1566.000000,1580.000000,WGS84
29.587154,-2.075093,RW201000000465,RW,2010.000000,465.000000,RW,RW14,Western,NULL,NULL,3.000000,West,12.000000,Karongi,GPS,R,-2.075093,29.587154,1776.000000,1761.000000,WGS84
30.60644,-1.964067,RW201000000466,RW,2010.000000,466.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,27.000000,Kayonza,GPS,R,-1.964067,30.606440,1388.000000,1395.000000,WGS84
30.51851,-2.203129,RW201000000467,RW,2010.000000,467.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,29.000000,Ngoma,GPS,U,-2.203129,30.518510,1592.000000,1638.000000,WGS84
29.547916,-2.433123,RW201000000468,RW,2010.000000,468.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,8.000000,Nyamagabe,GPS,R,-2.433123,29.547916,1900.000000,1886.000000,WGS84
29.337824,-1.658179,RW201000000469,RW,2010.000000,469.000000,RW,RW14,Western,NULL,NULL,3.000000,West,14.000000,Rubavu,GPS,R,-1.658179,29.337824,2167.000000,2161.000000,WGS84
29.546921,-2.709279,RW201000000470,RW,2010.000000,470.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,6.000000,Nyaruguru,GPS,R,-2.709279,29.546921,1915.000000,1908.000000,WGS84
29.641229,-2.461804,RW201000000471,RW,2010.000000,471.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,7.000000,Huye,GPS,R,-2.461804,29.641229,1735.000000,1735.000000,WGS84
30.738608,-2.09527,RW201000000472,RW,2010.000000,472.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,28.000000,Kirehe,GPS,R,-2.095270,30.738608,1347.000000,1347.000000,WGS84
29.842916,-2.425081,RW201000000473,RW,2010.000000,473.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,4.000000,Nyanza,GPS,R,-2.425081,29.842916,1558.000000,1556.000000,WGS84
29.801989,-2.026905,RW201000000474,RW,2010.000000,474.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,11.000000,Kamonyi,GPS,R,-2.026905,29.801989,1829.000000,1803.000000,WGS84
29.745352,-1.584633,RW201000000475,RW,2010.000000,475.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,R,-1.584633,29.745352,1979.000000,1927.000000,WGS84
29.67574,-1.430599,RW201000000476,RW,2010.000000,476.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,22.000000,Burera,GPS,R,-1.430599,29.675740,2112.000000,2107.000000,WGS84
30.141162,-1.95007,RW201000000477,RW,2010.000000,477.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,2.000000,Gasabo,GPS,R,-1.950070,30.141162,1438.000000,1445.000000,WGS84
30.080022,-2.312788,RW201000000478,RW,2010.000000,478.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.312788,30.080022,1498.000000,1506.000000,WGS84
29.842978,-2.599329,RW201000000479,RW,2010.000000,479.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,5.000000,Gisagara,GPS,R,-2.599329,29.842978,1581.000000,1573.000000,WGS84
29.608849,-1.467539,RW201000000480,RW,2010.000000,480.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,21.000000,Musanze,GPS,R,-1.467539,29.608849,2164.000000,2160.000000,WGS84
30.140415,-1.979686,RW201000000481,RW,2010.000000,481.000000,RW,RW12,Kigali City,NULL,NULL,1.000000,Kigali City,3.000000,Kicukiro,GPS,U,-1.979686,30.140415,1411.000000,1407.000000,WGS84
30.366519,-1.744176,RW201000000482,RW,2010.000000,482.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.744176,30.366519,1566.000000,1555.000000,WGS84
30.307225,-1.643778,RW201000000483,RW,2010.000000,483.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.643778,30.307225,1520.000000,1520.000000,WGS84
30.291257,-1.688078,RW201000000484,RW,2010.000000,484.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,26.000000,Gatsibo,GPS,R,-1.688078,30.291257,1670.000000,1642.000000,WGS84
30.699,-2.343529,RW201000000485,RW,2010.000000,485.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,28.000000,Kirehe,GPS,R,-2.343529,30.699000,1370.000000,1367.000000,WGS84
30.288211,-2.336048,RW201000000486,RW,2010.000000,486.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,30.000000,Bugesera,GPS,R,-2.336048,30.288211,1423.000000,1425.000000,WGS84
29.405355,-2.084839,RW201000000487,RW,2010.000000,487.000000,RW,RW14,Western,NULL,NULL,3.000000,West,12.000000,Karongi,GPS,R,-2.084839,29.405355,1786.000000,1763.000000,WGS84
29.451722,-2.389778,RW201000000488,RW,2010.000000,488.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,8.000000,Nyamagabe,GPS,R,-2.389778,29.451722,2111.000000,2083.000000,WGS84
30.348895,-2.144317,RW201000000489,RW,2010.000000,489.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,29.000000,Ngoma,GPS,R,-2.144317,30.348895,1387.000000,1392.000000,WGS84
30.441541,-1.96783,RW201000000490,RW,2010.000000,490.000000,RW,RW11,Eastern,NULL,NULL,5.000000,East,24.000000,Rwamagana,GPS,U,-1.967830,30.441541,1506.000000,1504.000000,WGS84
30.063765,-1.441294,RW201000000491,RW,2010.000000,491.000000,RW,RW13,Northern,NULL,NULL,4.000000,North,23.000000,Gicumbi,GPS,R,-1.441294,30.063765,1883.000000,1880.000000,WGS84
29.694921,-2.019624,RW201000000492,RW,2010.000000,492.000000,RW,RW15,Southern,NULL,NULL,2.000000,South,10.000000,Muhanga,GPS,R,-2.019624,29.694921,1831.000000,1831.000000,WGS84
